1408,,,
1404,,,
1398,,,
1391,,,
1382,,,
1372,,,
1362,,,
1352,,,
1343,,,
1334,,,
1328,,,
1323,,,
1320,,,
1319,,,
1319,,,
1319,,,
1318,,,
1317,,,
1314,,,
1312,,,
1310,,,
1311,,,
1315,,,
1325,,,
1340,,,
1359,,,
1383,,,
1409,,,
1435,,,
1461,,,
1483,,,
1502,,,
1516,,,
1525,,,
1529,,,
1528,,,
1522,,,
1512,,,
1499,,,
1484,,,
1470,,,
1459,,,
1454,,,
1458,,,
1472,,,
1496,,,
1530,,,
1570,,,
1615,,,
1661,,,
1703,,,
1739,,,
1765,,,
1781,,,
1788,,,
1789,,,
1787,,,
1784,,,
1783,,,
1787,,,
1797,,,
1813,,,
1833,,,
1856,,,
1877,,,
1893,,,
1901,,,
1900,,,
1889,,,
1869,,,
1841,,,
1808,,,
1772,,,
1738,,,
1708,,,
1684,,,
1666,,,
1653,,,
1643,,,
1635,,,
1625,,,
1612,,,
1593,,,
1567,,,
1536,,,
1499,,,
1459,,,
1418,,,
1379,,,
1343,,,
1312,,,
1288,,,
1271,,,
1263,,,
1265,,,
1274,,,
1292,,,
1316,,,
1347,,,
1383,,,
1421,,,
1459,,,
1496,,,
1528,,,
1553,,,
1569,,,
1576,,,
1573,,,
1560,,,
1540,,,
1515,,,
1487,,,
1461,,,
1439,,,
1423,,,
1416,,,
1418,,,
1429,,,
1448,,,
1473,,,
1502,,,
1532,,,
1562,,,
1588,,,
1611,,,
1628,,,
1639,,,
1643,,,
1640,,,
1632,,,
1618,,,
1600,,,
1578,,,
1555,,,
1530,,,
1506,,,
1482,,,
1460,,,
1440,,,
1421,,,
1403,,,
1387,,,
1372,,,
1358,,,
1345,,,
1334,,,
1324,,,
1315,,,
1307,,,
1301,,,
1296,,,
1291,,,
1286,,,
1282,,,
1278,,,
1273,,,
1267,,,
1261,,,
1255,,,
1250,,,
1245,,,
1240,,,
1236,,,
1234,,,
1234,,,
1237,,,
1243,,,
1254,,,
1269,,,
1290,,,
1316,,,
1348,,,
1386,,,
1427,,,
1470,,,
1511,,,
1550,,,
1581,,,
1605,,,
1619,,,
1622,,,
1615,,,
1598,,,
1573,,,
1542,,,
1508,,,
1474,,,
1441,,,
1411,,,
1386,,,
1365,,,
1349,,,
1338,,,
1331,,,
1328,,,
1327,,,
1327,,,
1326,,,
1325,,,
1323,,,
1318,,,
1312,,,
1304,,,
1296,,,
1288,,,
1282,,,
1277,,,
1276,,,
1278,,,
1284,,,
1293,,,
1306,,,
1322,,,
1340,,,
1357,,,
1373,,,
1386,,,
1395,,,
1398,,,
1396,,,
1388,,,
1375,,,
1359,,,
1340,,,
1321,,,
1304,,,
1291,,,
1282,,,
1278,,,
1280,,,
1285,,,
1293,,,
1303,,,
1313,,,
1322,,,
1330,,,
1337,,,
1345,,,
1355,,,
1367,,,
1385,,,
1408,,,
1435,,,
1467,,,
1501,,,
1535,,,
1565,,,
1589,,,
1606,,,
1616,,,
1619,,,
1617,,,
1612,,,
1605,,,
1600,,,
1598,,,
1600,,,
1607,,,
1618,,,
1633,,,
1651,,,
1669,,,
1686,,,
1702,,,
1715,,,
1722,,,
1725,,,
1721,,,
1712,,,
1698,,,
1682,,,
1666,,,
1651,,,
1642,,,
1637,,,
1639,,,
1645,,,
1654,,,
1662,,,
1667,,,
1665,,,
1656,,,
1642,,,
1623,,,
1606,,,
1594,,,
1591,,,
1602,,,
1628,,,
1668,,,
1720,,,
1779,,,
1840,,,
1898,,,
1948,,,
1987,,,
2016,,,
2037,,,
2053,,,
2068,,,
2089,,,
2120,,,
2164,,,
2224,,,
2300,,,
2389,,,
2487,,,
2591,,,
2694,,,
2792,,,
2882,,,
2961,,,
3026,,,
3078,,,
3116,,,
3141,,,
3153,,,
3153,,,
3140,,,
3116,,,
3079,,,
3032,,,
2975,,,
2909,,,
2839,,,
2765,,,
2691,,,
2620,,,
2552,,,
2488,,,
2429,,,
2373,,,
2320,,,
2269,,,
2218,,,
2167,,,
2114,,,
2059,,,
2003,,,
1947,,,
1890,,,
1834,,,
1780,,,
1728,,,
1679,,,
1636,,,
1600,,,
1572,,,
1554,,,
1547,,,
1550,,,
1563,,,
1584,,,
1610,,,
1638,,,
1663,,,
1683,,,
1693,,,
1692,,,
1678,,,
1653,,,
1616,,,
1571,,,
1520,,,
1466,,,
1413,,,
1363,,,
1320,,,
1286,,,
1261,,,
1246,,,
1241,,,
1244,,,
1252,,,
1265,,,
1279,,,
