ID        214  POPULATION         11  CENTER       9300
ID        215  POPULATION         11  CENTER      13335
ID        216  POPULATION         11  CENTER      16250
ID        217  POPULATION         10  CENTER       3127
ID        218  POPULATION         10  CENTER      18981
ID        219  POPULATION          9  CENTER        964
ID        220  POPULATION          9  CENTER       1785
ID        221  POPULATION          9  CENTER       9546
ID        222  POPULATION          9  CENTER      12933
ID        223  POPULATION          9  CENTER      14011
ID        224  POPULATION          9  CENTER      14626
ID        225  POPULATION          9  CENTER      29498
ID        226  POPULATION          9  CENTER      56538
ID        227  POPULATION          8  CENTER       1900
ID        228  POPULATION          8  CENTER       2622
ID        229  POPULATION          8  CENTER      15704
ID        230  POPULATION          8  CENTER      26874
ID        231  POPULATION          8  CENTER      46027
ID        232  POPULATION          8  CENTER      48190
ID        233  POPULATION          8  CENTER      58625
ID        234  POPULATION          8  CENTER      58974
ID        235  POPULATION          8  CENTER      61758
ID        236  POPULATION          8  CENTER      68304
ID        237  POPULATION          7  CENTER        936
ID        238  POPULATION          7  CENTER       3118
ID        239  POPULATION          7  CENTER       7382
ID        240  POPULATION          7  CENTER       7813
ID        241  POPULATION          7  CENTER       9627
ID        242  POPULATION          7  CENTER      15732
ID        243  POPULATION          7  CENTER      28003
ID        244  POPULATION          7  CENTER      36372
ID        245  POPULATION          7  CENTER      39246
ID        246  POPULATION          7  CENTER      47075
ID        247  POPULATION          7  CENTER      52517
ID        248  POPULATION          7  CENTER      53126
ID        249  POPULATION          7  CENTER      65452
ID        250  POPULATION          6  CENTER       2449
ID        251  POPULATION          6  CENTER       5769
ID        252  POPULATION          6  CENTER      12618
ID        253  POPULATION          6  CENTER      13685
ID        254  POPULATION          6  CENTER      18512
ID        255  POPULATION          6  CENTER      24891
ID        256  POPULATION          6  CENTER      30479
ID        257  POPULATION          6  CENTER      50375
ID        258  POPULATION          6  CENTER      56106
ID        259  POPULATION          6  CENTER      60084
ID        260  POPULATION          6  CENTER      67801
ID        261  POPULATION          5  CENTER        243
ID        262  POPULATION          5  CENTER        287
ID        263  POPULATION          5  CENTER        520
ID        264  POPULATION          5  CENTER       1925
ID        265  POPULATION          5  CENTER       2268
ID        266  POPULATION          5  CENTER       4073
ID        267  POPULATION          5  CENTER       5440
ID        268  POPULATION          5  CENTER       7059
ID        269  POPULATION          5  CENTER       7720
ID        270  POPULATION          5  CENTER      11965
ID        271  POPULATION          5  CENTER      13016
ID        272  POPULATION          5  CENTER      19086
ID        273  POPULATION          5  CENTER      22519
ID        274  POPULATION          5  CENTER      25093
ID        275  POPULATION          5  CENTER      29880
ID        276  POPULATION          5  CENTER      34156
ID        277  POPULATION          5  CENTER      35118
ID        278  POPULATION          5  CENTER      36057
ID        279  POPULATION          5  CENTER      38257
ID        280  POPULATION          5  CENTER      52687
ID        281  POPULATION          5  CENTER      57019
ID        282  POPULATION          5  CENTER      59002
ID        283  POPULATION          4  CENTER        504
ID        284  POPULATION          4  CENTER        644
ID        285  POPULATION          4  CENTER       1184
ID        286  POPULATION          4  CENTER       1698
ID        287  POPULATION          4  CENTER       1704
ID        288  POPULATION          4  CENTER       2575
ID        289  POPULATION          4  CENTER       3214
ID        290  POPULATION          4  CENTER       4066
ID        291  POPULATION          4  CENTER       4217
ID        292  POPULATION          4  CENTER       4247
ID        293  POPULATION          4  CENTER       5903
ID        294  POPULATION          4  CENTER       6466
ID        295  POPULATION          4  CENTER       7011
ID        296  POPULATION          4  CENTER       9891
ID        297  POPULATION          4  CENTER      11452
ID        298  POPULATION          4  CENTER      12904
ID        299  POPULATION          4  CENTER      16179
ID        300  POPULATION          4  CENTER      16285
ID        301  POPULATION          4  CENTER      16955
ID        302  POPULATION          4  CENTER      17996
ID        303  POPULATION          4  CENTER      24240
ID        304  POPULATION          4  CENTER      24703
ID        305  POPULATION          4  CENTER      24713
ID        306  POPULATION          4  CENTER      31607
ID        307  POPULATION          4  CENTER      32515
ID        308  POPULATION          4  CENTER      33864
ID        309  POPULATION          4  CENTER      37320
ID        310  POPULATION          4  CENTER      41373
ID        311  POPULATION          4  CENTER      44580
ID        312  POPULATION          4  CENTER      52749
ID        313  POPULATION          4  CENTER      53655
ID        314  POPULATION          4  CENTER      67308
ID        315  POPULATION          4  CENTER      67766
ID        316  POPULATION          4  CENTER      68984
ID        317  POPULATION          3  CENTER       1060
ID        318  POPULATION          3  CENTER       1348
ID        319  POPULATION          3  CENTER       4775
ID        320  POPULATION          3  CENTER       4949
ID        321  POPULATION          3  CENTER       4984
ID        322  POPULATION          3  CENTER       7527
ID        323  POPULATION          3  CENTER       8713
ID        324  POPULATION          3  CENTER      11727
ID        325  POPULATION          3  CENTER      14177
ID        326  POPULATION          3  CENTER      14769
ID        327  POPULATION          3  CENTER      15843
ID        328  POPULATION          3  CENTER      16005
ID        329  POPULATION          3  CENTER      16343
ID        330  POPULATION          3  CENTER      18363
ID        331  POPULATION          3  CENTER      19835
ID        332  POPULATION          3  CENTER      19989
ID        333  POPULATION          3  CENTER      20623
ID        334  POPULATION          3  CENTER      21579
ID        335  POPULATION          3  CENTER      21885
ID        336  POPULATION          3  CENTER      21902
ID        337  POPULATION          3  CENTER      21966
ID        338  POPULATION          3  CENTER      24161
ID        339  POPULATION          3  CENTER      24561
ID        340  POPULATION          3  CENTER      26938
ID        341  POPULATION          3  CENTER      28630
ID        342  POPULATION          3  CENTER      28675
ID        343  POPULATION          3  CENTER      29591
ID        344  POPULATION          3  CENTER      32918
ID        345  POPULATION          3  CENTER      36074
ID        346  POPULATION          3  CENTER      36656
ID        347  POPULATION          3  CENTER      36896
ID        348  POPULATION          3  CENTER      37368
ID        349  POPULATION          3  CENTER      40101
ID        350  POPULATION          3  CENTER      43669
ID        351  POPULATION          3  CENTER      46808
ID        352  POPULATION          3  CENTER      47852
ID        353  POPULATION          3  CENTER      47923
ID        354  POPULATION          3  CENTER      48802
ID        355  POPULATION          3  CENTER      49362
ID        356  POPULATION          3  CENTER      50494
ID        357  POPULATION          3  CENTER      50984
ID        358  POPULATION          3  CENTER      51852
ID        359  POPULATION          3  CENTER      54636
ID        360  POPULATION          3  CENTER      55434
ID        361  POPULATION          3  CENTER      62095
ID        362  POPULATION          3  CENTER      64602
ID        363  POPULATION          3  CENTER      64909
ID        364  POPULATION          3  CENTER      69543
ID        365  POPULATION          2  CENTER        232
ID        366  POPULATION          2  CENTER        280
ID        367  POPULATION          2  CENTER        735
ID        368  POPULATION          2  CENTER        922
ID        369  POPULATION          2  CENTER       1894
ID        370  POPULATION          2  CENTER       2337
ID        371  POPULATION          2  CENTER       2433
ID        372  POPULATION          2  CENTER       2938
ID        373  POPULATION          2  CENTER       3150
ID        374  POPULATION          2  CENTER       4381
ID        375  POPULATION          2  CENTER       4628
ID        376  POPULATION          2  CENTER       5533
ID        377  POPULATION          2  CENTER       5669
ID        378  POPULATION          2  CENTER       5899
ID        379  POPULATION          2  CENTER       7506
ID        380  POPULATION          2  CENTER       7603
ID        381  POPULATION          2  CENTER       9978
ID        382  POPULATION          2  CENTER      11564
ID        383  POPULATION          2  CENTER      11799
ID        384  POPULATION          2  CENTER      11880
ID        385  POPULATION          2  CENTER      13752
ID        386  POPULATION          2  CENTER      15020
ID        387  POPULATION          2  CENTER      15271
ID        388  POPULATION          2  CENTER      16563
ID        389  POPULATION          2  CENTER      16621
ID        390  POPULATION          2  CENTER      16943
ID        391  POPULATION          2  CENTER      17148
ID        392  POPULATION          2  CENTER      17149
ID        393  POPULATION          2  CENTER      17341
ID        394  POPULATION          2  CENTER      18201
ID        395  POPULATION          2  CENTER      19456
ID        396  POPULATION          2  CENTER      19570
ID        397  POPULATION          2  CENTER      19922
ID        398  POPULATION          2  CENTER      20736
ID        399  POPULATION          2  CENTER      21693
ID        400  POPULATION          2  CENTER      21783
ID        401  POPULATION          2  CENTER      21847
ID        402  POPULATION          2  CENTER      22449
ID        403  POPULATION          2  CENTER      22514
ID        404  POPULATION          2  CENTER      23032
ID        405  POPULATION          2  CENTER      23143
ID        406  POPULATION          2  CENTER      23750
ID        407  POPULATION          2  CENTER      23852
ID        408  POPULATION          2  CENTER      24254
ID        409  POPULATION          2  CENTER      25472
ID        410  POPULATION          2  CENTER      25678
ID        411  POPULATION          2  CENTER      25920
ID        412  POPULATION          2  CENTER      27256
ID        413  POPULATION          2  CENTER      29161
ID        414  POPULATION          2  CENTER      29895
ID        415  POPULATION          2  CENTER      30575
ID        416  POPULATION          2  CENTER      30687
ID        417  POPULATION          2  CENTER      32233
ID        418  POPULATION          2  CENTER      32259
ID        419  POPULATION          2  CENTER      32544
ID        420  POPULATION          2  CENTER      34270
ID        421  POPULATION          2  CENTER      35110
ID        422  POPULATION          2  CENTER      35874
ID        423  POPULATION          2  CENTER      36021
ID        424  POPULATION          2  CENTER      36061
ID        425  POPULATION          2  CENTER      37714
ID        426  POPULATION          2  CENTER      37886
ID        427  POPULATION          2  CENTER      38125
ID        428  POPULATION          2  CENTER      38548
ID        429  POPULATION          2  CENTER      38588
ID        430  POPULATION          2  CENTER      38613
ID        431  POPULATION          2  CENTER      38979
ID        432  POPULATION          2  CENTER      40534
ID        433  POPULATION          2  CENTER      41168
ID        434  POPULATION          2  CENTER      41732
ID        435  POPULATION          2  CENTER      45645
ID        436  POPULATION          2  CENTER      45974
ID        437  POPULATION          2  CENTER      46382
ID        438  POPULATION          2  CENTER      47371
ID        439  POPULATION          2  CENTER      47721
ID        440  POPULATION          2  CENTER      47874
ID        441  POPULATION          2  CENTER      47937
ID        442  POPULATION          2  CENTER      48446
ID        443  POPULATION          2  CENTER      49380
ID        444  POPULATION          2  CENTER      52880
ID        445  POPULATION          2  CENTER      53840
ID        446  POPULATION          2  CENTER      56841
ID        447  POPULATION          2  CENTER      57218
ID        448  POPULATION          2  CENTER      58382
ID        449  POPULATION          1  CENTER        212
ID        450  POPULATION          1  CENTER        289
ID        451  POPULATION          1  CENTER        390
ID        452  POPULATION          1  CENTER        604
ID        453  POPULATION          1  CENTER        704
ID        454  POPULATION          1  CENTER        779
ID        455  POPULATION          1  CENTER        971
ID        456  POPULATION          1  CENTER        974
ID        457  POPULATION          1  CENTER        990
ID        458  POPULATION          1  CENTER       1061
ID        459  POPULATION          1  CENTER       1421
ID        460  POPULATION          1  CENTER       1795
ID        461  POPULATION          1  CENTER       1805
ID        462  POPULATION          1  CENTER       1862
ID        463  POPULATION          1  CENTER       1949
ID        464  POPULATION          1  CENTER       2291
ID        465  POPULATION          1  CENTER       2415
ID        466  POPULATION          1  CENTER       2748
ID        467  POPULATION          1  CENTER       2894
ID        468  POPULATION          1  CENTER       3137
ID        469  POPULATION          1  CENTER       3289
ID        470  POPULATION          1  CENTER       3349
ID        471  POPULATION          1  CENTER       3595
ID        472  POPULATION          1  CENTER       3731
ID        473  POPULATION          1  CENTER       3795
ID        474  POPULATION          1  CENTER       4145
ID        475  POPULATION          1  CENTER       4443
ID        476  POPULATION          1  CENTER       4830
ID        477  POPULATION          1  CENTER       4898
ID        478  POPULATION          1  CENTER       5163
ID        479  POPULATION          1  CENTER       5378
ID        480  POPULATION          1  CENTER       5545
ID        481  POPULATION          1  CENTER       5802
ID        482  POPULATION          1  CENTER       5994
ID        483  POPULATION          1  CENTER       6386
ID        484  POPULATION          1  CENTER       6629
ID        485  POPULATION          1  CENTER       6904
ID        486  POPULATION          1  CENTER       7047
ID        487  POPULATION          1  CENTER       7123
ID        488  POPULATION          1  CENTER       7760
ID        489  POPULATION          1  CENTER       7911
ID        490  POPULATION          1  CENTER       7954
ID        491  POPULATION          1  CENTER       8333
ID        492  POPULATION          1  CENTER       8392
ID        493  POPULATION          1  CENTER       8427
ID        494  POPULATION          1  CENTER       8508
ID        495  POPULATION          1  CENTER       8545
