3.2556138
2.83866763
4.27867651
8.61937237
4.28481436
11.1997557
4.39304304
3.05666924
5.00401258
2.2138536
7.46606731
5.02845573
2.25979066
3.89472079
6.82075071
9.05522537
4.17168427
4.71120453
2.83520579
3.75520873
2.00738621
3.13165879
5.31247187
4.32117605
6.14453173
3.09678793
3.99742842
2.81437445
4.27025127
2.78537869
8.04511642
3.21352315
2.44832134
5.04929304
12.2562542
10.0519361
4.46762943
2.3473599
3.320333
2.09248257
2.03526306
2.96476626
7.58815861
4.23461103
8.96918392
6.85595417
2.16300821
2.26045251
2.96233225
2.74603701
2.75570655
8.8018055
3.27651525
2.24823189
3.29228234
8.69699478
2.60494065
2.56301761
12.2355652
9.20953655
9.6900568
2.40209246
4.27039671
3.96098661
3.34158015
8.10676003
11.7355633
2.98166728
2.5503068
2.47669458
6.34546041
7.82249784
4.54860353
2.46890402
5.00074911
12.6451502
5.27746677
13.7346411
12.2195969
3.58420229
2.60539317
8.0196104
6.42010736
4.48841333
10.6124477
7.95752621
5.03125906
2.91693139
2.43588066
3.62432837
2.55127764
7.81229973
11.7950144
2.47911477
6.13672447
2.38546276
5.13427305
13.1075373
10.1230259
14.8092842
9.05587769
10.6564331
4.86741257
2.20682573
2.64164877
2.26921535
4.6315341
3.98281384
5.69512272
3.09635568
5.20283794
2.26088428
2.20392251
8.31742573
6.21339369
4.47295332
7.99856901
4.57106638
4.09797573
2.43249178
5.87337875
3.10237145
4.17080736
2.97771573
1.86094439
5.17429733
14.955451
2.44293571
3.74896502
2.32000256
2.23108554
2.27961421
8.91492939
13.0158081
2.42547083
4.32397556
5.59515476
9.59513378
4.4445734
2.30633831
2.61244869
2.93633151
2.85517812
5.75966883
2.65122795
7.15950108
3.93328857
3.86943722
4.99131107
4.0796628
3.22814775
10.1629734
2.60577726
10.3428593
2.85208964
3.02034569
2.1854291
4.0676055
3.00285864
4.15169907
3.66171265
2.41358161
7.90618038
2.47155285
5.09534025
2.19119763
11.4899931
4.28463316
10.7208958
2.54790711
4.34836102
2.22786355
3.72958732
4.03273344
2.06485415
9.84739685
10.6875181
4.37047815
2.27074575
7.08189964
2.60295296
5.89727068
8.78575802
3.2546165
10.174015
4.40470123
11.6060848
12.5109224
4.32851839
4.5618062
4.69105053
2.95480132
2.3526752
5.93696499
2.57463694
12.6783094
4.47952318
7.98611593
6.0575285
6.83214235
